ph_cpnA_vec,ph_cpnB_vec,sample,segment,logr_vec
3.906745514318719,5.25688806037283,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.439872568125334
5.7204135915053,3.32514659072504,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.428716050981748
2.7577515807496096,3.11026891879681,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0906174079407637
5.68146724471582,4.96255254286161,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.572887071225278
5.27438911042049,3.6333300483822,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.415581633484638
2.39003974228252,2.15045411404062,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,-0.0780444286274142
3.74725954776474,2.91994780025882,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.183395147592918
5.467896029865579,4.95139298759777,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.55346751527308
4.40083071927051,3.09443240852483,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.273617643473748
3.703314280937729,3.04266877069557,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.192225303943693
3.7142043816554393,4.52207409049249,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.349834510131845
0.7648781700679914,3.45703502834548,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,-0.121632795286552
2.8790597848715693,3.60347004803549,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.162479845719764
3.686575859876749,5.26118823836268,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.419409722989247
4.858158504867689,4.36617230703422,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.445574327629684
3.0971340750545893,5.06285979148056,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.34217162377385
2.9792489149782293,3.62414198812327,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.176201971547022
3.4747952879101995,5.0376396701392,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.377239301299771
3.5154474499147,4.83688646275165,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.361414919818996
4.4417761580210495,3.65773577491851,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.336067075413123
3.9576281852972,4.15348598652995,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.337240113877571
2.689455135724669,3.79292088000304,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.162462298453388
2.39298609484812,1.72804157690739,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,-0.135715146068469
5.37004143874207,4.99504282979617,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.548744155268447
4.491908799488379,3.17015119616511,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.291128033631835
3.2463646856675794,4.4121656673892,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.29075968319073
4.734445133759859,4.64311162680529,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.459868568589635
2.68447962489696,3.64029490173124,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.144370244961221
2.4337579162849394,2.6950491101686,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,-0.0008571141562961
2.9836326678104594,4.21962112561016,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.242441170272362
3.6818685994342295,3.62158401769484,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.253215027456349
3.51442066016928,3.13816800364968,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.181750542426841
3.7422004659984496,3.42008373417517,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.238012643557563
4.3537784234112,4.93190712586506,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.451315040235949
2.6168407071697293,4.11512870810171,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.190658428875542
4.21520224798124,6.83765631141497,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.607559163739638
3.6044878279685295,3.13559352249303,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.191565637776129
3.6112496684131696,2.34817536819171,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.1015357845777
3.458396985931669,4.2579184696048,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.296778284687901
4.117324954447099,3.59899050108937,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.296778284687901
4.279770811420019,3.8763708572274,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.341783583892819
3.329513696463569,4.36240813447114,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.2942406309573
4.47778637725543,4.68230669738311,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.439539285078428
4.523766274082539,4.61616934004317,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.437640305063672
3.74235064306936,5.39626425162629,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.437515796351772
4.7793923372119895,4.45215495664366,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.446250731012749
3.86206269543728,3.55382513114021,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.265209570219795
3.94264820500104,2.59514849268776,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.168770844185373
5.177026772952259,3.0128247831567,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.345175716463393
4.94478483544847,2.82521026843241,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.302346876213242
8.30579800338162,2.70609537275703,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.604122382841354
4.926047561026059,5.80553251200017,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.580383173506563
4.066122403359779,3.4607565374025,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.276953047146096
4.420960438523999,4.84411297730363,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.449388993862403
4.132506247213279,3.0751291650112,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.242913988979277
3.274495028453149,4.40386448666982,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.292827818481473
3.9425504223477192,5.51011207586468,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.466823693009494
3.6886618912078193,3.87359923187804,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.280676673978529
4.828966159583129,3.8124814200593,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.38986580999164
3.5860949101133293,4.08713474153173,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.2922930699169
3.1547362177649694,3.66196678136605,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.200106694181077
4.645817400505139,4.48884217854406,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.437142851004395
4.955401891014359,5.89836819449167,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.59077927588986
4.407333399644739,3.9892885621644,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.365809743497007
2.250915433425809,2.86699182006362,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,-0.00225026593661
4.76655432974657,3.60205341512886,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.36303137277934
5.11432534511357,7.54369865747713,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.736158764480244
3.96984081201752,3.87589063275752,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.310167196221784
2.8538936128916697,4.481802236277,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.256664932773632
5.378968435768639,6.09011298795787,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.642021778632528
3.718491833438349,4.8556284484373,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.383290253444913
5.02447759951388,4.90332371650859,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.510063267455868
2.3975790628645792,4.02988472223748,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.156184303786651
4.8674006940916295,4.27402981251311,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.437781220697884
3.167747377189209,3.0128249076134,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.12761522417088
4.6111215703307895,4.37951948942588,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.423497309881683
4.206362237075259,5.54136797240124,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.49382819194759
3.8438192584153295,2.98279681878081,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.20120802533235
4.1687148305268,3.98390217343038,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.341428445650033
3.5224031740165693,5.20981207534462,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.39868350966169
4.24560267280725,2.38431677766292,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.179196537468611
3.0636570926891,2.54805699752896,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0595531164618132
2.6718481496136093,4.90782989616521,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.282506110022781
4.810947042668039,2.76873100311079,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.282506110022781
3.516458018609649,3.62222969850755,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.235455845635316
3.919200122467149,3.83475094051241,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.300684758709294
4.998141891147379,4.77552309541588,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.496177743736314
2.6577021341263496,5.14035296505262,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.305249217553406
2.343568827907529,3.7604402848862,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.118639541833674
2.21260182901528,2.83494847045026,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,-0.0112754368291073
3.788143807606629,3.53810921379558,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.255655439448428
3.4408669052991896,4.99108761427224,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.369306313854316
4.29208044663758,4.62369483753896,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.416352574102591
4.07518146022613,3.47448750181772,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.279352574102591
3.4652861108961392,3.08691690817893,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.170406210824443
3.8452722481192696,4.45621808108338,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.356353010243243
4.9264659162117,2.66833881301627,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.284093104111853
2.595979497494449,2.9056429806755,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0460018990358963
2.3210111328846894,2.70927653878263,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,-0.0134984856609366
1.8299374809137,3.66540106410999,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0452245538858497
3.5254756036061496,3.77815091341995,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.253233656239796
3.968658911267849,4.43322159739362,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.366330675362019
3.791778722958469,2.70100236734046,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.163648815175133
3.9006172873782097,2.89609841108308,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.197883569138039
6.90767381134393,1.73684118958003,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.390164678688646
6.123420559104789,8.66854587006144,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.891097777122463
5.152677957720329,4.8954443705008,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.520810380562897
4.11492521141781,4.20857009380304,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.358545972367694
2.89337884361232,2.81331292270491,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0711425445790032
3.386132106113969,2.56265826670612,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.100269701249802
3.5996855409924,6.13950587045945,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.493053784556906
3.70278456207424,4.64989657701119,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.361449428163706
5.07805213373418,1.12070415948869,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.129738797374392
4.895031077301719,2.17256089043663,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.22772475470305
4.031486955423899,3.34200538833755,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.260698540978217
4.401397020455319,3.8586401508824,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.352212813496491
3.64342324852442,2.30654437264503,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.100409910313975
3.216679961724969,3.05481797164906,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.138202620058236
8.759285221618429,2.03183088424086,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.585457943776682
2.6393115457509,8.12597672599142,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.583258606327319
13.85712425156925,-3.04023715790243,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.587649103876076
4.665980770098189,3.18519225313601,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.310727449270319
2.5795408321813995,2.70312916693845,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0186666473969166
2.87607827861272,3.85073395752725,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.190081372218773
3.2081380560507395,3.55970995533642,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.194666647396917
3.733976855874489,2.872212848765,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.176518196196349
3.3191311528093195,3.52693365500993,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.203366316365234
4.19365602387195,3.5693533116067,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.301623405616638
3.2518650271436,2.92598191971057,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.12729668298732
3.4264722257015894,2.32422895648115,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0764812879785081
3.8497002048104,4.94641212841956,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.404858678664848
2.6791769661808296,2.49496438330506,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0049228903370983
2.6664531797582995,3.28620584977822,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.100730403097756
5.396005828049479,3.5224292790142,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.416607018620765
1.3532827538294694,3.88892269771907,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0135576284046206
4.41275328629454,3.92373518286602,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.359839275833582
4.539500480225489,2.23602006985607,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.19552235044056
4.457806024398099,6.60304331725579,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.608228598550765
2.68995659962308,2.88375687540633,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0548899778162664
3.364169516363509,9.71927676009724,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.768403975194499
3.835125282568949,5.35938130293366,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.44277552395606
5.2458367165691095,5.95672626546089,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.620049469084399
2.3529848226676,3.95443052106729,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.142363534098545
7.524188280089409,12.38923044471321,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,1.20653732736107
3.29655589515832,4.75847564696183,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.331561049716934
3.4691995023402,3.53947695567821,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.221286626450817
2.376478779428429,3.40903009486359,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0806898308545261
3.7503611703721895,3.92360197350109,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.292369542950154
1.81137912383816,2.52610178994221,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,-0.10566813056284
2.210634683634749,1.78403681987239,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,-0.15354901492963
3.05068044146516,2.68242921520854,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0743496451508203
2.51300730394528,3.56278021109335,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.115316920593445
5.336946601977149,5.8582420430984,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.619436730817549
5.6320944303413,5.56634596743573,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.619706953059019
5.480805363050799,5.39120441544813,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.59232472923339
3.525677752659869,1.76032484877423,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0190866136078574
3.3177604672985,2.81775155012453,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.122339465945746
2.62514840923488,3.51036360818815,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.122339465945746
2.78928609485052,3.96899169688076,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.193598587898146
5.538010312515439,4.29543464209226,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.501578957542378
4.969065548452909,4.65674103494735,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.482730995155501
4.21256531027165,3.49385759417509,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.295749706678087
3.7265870406904393,3.9507630400200497,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.292722608419434
4.42295519305931,3.96927658355684,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.365374690757861
3.3688587740201794,4.40778520595168,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.303035120250333
4.62681765045246,4.0713198866047,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.395379317745364
4.991732699845159,4.20012961509168,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.442527114652415
5.048439828535449,4.23194653946994,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.450820117740233
4.03438056831798,5.26091468649713,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.452212115697428
4.374387479223159,4.52655642856933,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.414932948601435
2.98743892262164,3.46780748947485,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.159364044833621
3.9462891322701497,4.33783395213069,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.354619876374555
2.8767547517241594,2.68183058835652,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0530293685841525
5.39687810528986,3.45224813694689,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.409962084999013
7.52463126799249,4.86260972225133,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.715252727719105
4.56355665185341,4.61724214615898,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.441487316462984
3.143087675200789,5.0463837829733,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.345137512685833
4.17194051326136,4.42283784956546,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.385311024960744
4.221563480893569,4.5380563538534,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.401335192960741
5.211201015730059,2.85555427962848,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.332750075195741
4.71744492680816,5.98725824313186,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.578086361595053
3.9712634640922095,3.92337823958362,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.315195096202522
3.4729805566633893,3.74574904562617,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.244110466095074
5.12245964228603,5.10837424002348,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.53697866403922
2.794169767111009,2.8785516729926,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0670080814859697
5.168216113662259,5.00537373162266,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.531932560541733
5.09715503039232,5.7798425809215,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.592747061341731
3.6780067727568793,4.07892183664152,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.300993368890601
3.67664297053286,4.27872435784081,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.321413312628314
2.659152091157569,3.85298443404971,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.165853371315818
4.436504365311979,2.41393456478951,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.203851282992316
5.058765500969409,4.47981998516485,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.474739637051104
4.627602319393629,4.19113004520773,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.407038413999326
5.20106263696915,5.7352121878332,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.597756766570365
3.3241608967082694,3.42555269763693,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.192642132040855
3.4418027151824195,2.32788998770063,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.078779044347838
3.4100128143677293,3.48690340738334,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.208994258177754
3.2838558838386294,3.77706331563346,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.226997013634468
4.426411278896079,3.40684917174538,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.308882388596196
4.096375753235869,2.86749635690376,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.216371222975577
4.953157589685869,3.8616982241855,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.40666509148597
3.7556658328992096,4.72549720174102,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.374161995617602
2.5481848431722294,3.96795399844593,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.166308809374738
4.570670952839169,5.7766088877202,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.547189311086942
3.77110470127024,4.4953940225026,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.352858952988371
3.2716474572146392,2.85015991600739,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.120731061464628
3.3176671612185893,4.00889107808431,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.255688080070277
3.17700316490318,3.4893980678563,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.183304508272918
3.531603518157729,3.83765020543808,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.260246760241549
2.9916464551807094,4.42261610404237,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.265036895779069
4.4797792647018095,2.2275695221691,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.187901450118354
3.99914886193604,3.36551834603373,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.259757739036837
4.27219548501106,3.09055827180129,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.259553674980067
2.68297021592218,4.85973691271944,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.278619996438146
3.7677222054666992,3.7819780185576,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.27935586288984
5.127583072318039,6.33910559947738,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.641825996695124
3.456266374112189,3.98408112513872,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.267805763803988
3.51743971008558,3.24742731478936,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.194334046923303
3.8137923778765095,2.47322984100547,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.140002530255422
4.87381214834434,4.71461182760691,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.479311350505877
5.37407833422531,2.08467820494422,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.269756655642497
3.859200748701969,3.57257924414672,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.266896924818271
6.06128776846799,6.74791372113494,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.747700104640144
3.4306870192039893,5.02090732378562,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.371246246140083
3.0558135112670293,4.66722355295127,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.29747674577921
4.497580192373479,3.75172978486968,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.351139480819222
3.1362642384009694,2.81521737733416,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.100590205477146
3.1907607375670093,4.8881563252015,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.333982489474978
6.526866286014149,3.11738478832223,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.484415258218184
5.026994285475979,4.23836002080622,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.449415258218184
3.6111895924783095,4.8585624769723,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.373037465902081
4.232164677747219,2.51291876964345,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.192124769625659
3.5819717653864296,5.2520668523381095,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.408511505316907
4.8352792256502894,3.1642589156522,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.325919561790791
1.89674661108188,5.66520741544957,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.280644396396318
3.0330875270655,6.86097771332412,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.50703552346025
4.000851138063959,2.91202831197724,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.210756458236027
5.6410147288476695,4.67828436248413,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.544742387079924
3.809147012156209,5.20866783128369,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.426081883679849
4.295224838045379,5.91590077943159,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.535243357673292
4.402569903324279,3.7875417996977,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.345201863338278
3.17795643243578,3.61738077930288,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.197730118009821
3.05893851068272,3.19513040046427,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.136179192306369
4.079341757547059,4.37845848006742,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.371858694177401
6.012825246633829,6.04972896572723,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.68977891693583
7.309233384331139,5.85781924420972,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.774657118611654
7.034489959218599,4.87877235074681,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.677913305341281
3.6858212336042393,3.71711355068782,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.263832816542925
4.5480193231604,2.91454040287893,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.270159368500616
4.17627344185362,3.4915584458953,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.291730180718283
7.106565425926379,1.67350841351175,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.403311162587896
3.2617926891157496,3.2248718887693,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.162951452160095
3.4643800352419394,3.02233137502693,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.162956792949796
4.324132227901419,4.77809403403428,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.434081082789137
2.9075904580552496,3.00604637556922,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.0960766601200405
3.0226131901912794,2.96736452900201,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.105166988660175
3.233512738103699,4.06494944135978,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.25268033127084
5.548979890429259,4.70741217524488,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.539225949771376
4.430856388709989,3.50632478031194,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.319553885865372
4.379470921395,2.78216024844417,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.237941945359712
3.872078645256449,3.01119426156624,U_LTXSIM039_SU_T1.R1,4_52660118_190878661,0.207486448301777
